DATE,CASH,NB,EILB,DMEQ,EMEQ,PE,RE
01/12/1995,-0.00016641309007012217,0.004998093104959044,0.0489221192024543,0.02251585796799396,0.002332471821311813,0.042550376458022406,0.012168176167198362
01/01/1996,0.031229021913490206,0.005385961393812925,-0.031618162146611554,0.06660814412240577,0.08579754231566154,0.03239934899009838,0.03495293137880008
01/02/1996,-0.011568529990743544,-0.005043119510943885,-0.020133105870847302,-0.019691685294140202,-0.032417455610023176,-0.007867304446669028,-0.019018989962240055
01/03/1996,0.008737032343093478,0.004252418641542949,-0.007261386209724832,-0.0036200837332947856,-0.01761839687376599,0.0039919073679431614,0.03671361670826974
01/04/1996,-0.006471228641321292,0.004671228761230372,0.004595926057058766,0.004426621200549971,0.06561496912345846,0.038327640269357977,0.0016470438459008276
01/05/1996,0.022155877723944527,0.01680543270712768,-0.01572995249600954,0.024389663591173387,-0.0589805350542528,0.018721790113926058,0.017885208411098506
01/06/1996,0.009766317659585477,0.010466014848117143,0.0009458536773162191,-0.027647933644564932,-0.02258827204550603,-0.0327236754826867,0.025413624809836353
01/07/1996,-0.014330602233884762,-0.005613435859244368,0.03705793202636172,-0.05818252503718617,-0.11195285575578907,-0.06503097233577625,-0.01776622986040047
01/08/1996,0.011358510653290634,0.022510335307117053,0.00018754636397272546,0.007942624364291499,0.00115556565518991,0.02467272370159561,0.02099233752428055
01/09/1996,0.017451934634176422,0.02294613692170846,0.026645752566610746,0.07820839676696427,-0.000820263572612917,0.05014493503240092,0.01757148212732756
01/10/1996,0.015225413610337546,0.01502224287435784,0.0012835855802510489,-0.027175344745330742,-0.03465702639424691,-0.014708203306120512,-0.0037875145652700214
01/11/1996,-0.0023004756204746428,0.009847465903442442,0.028858768324507244,0.048339610436507835,0.043404484330906545,0.030217307842916104,0.016185864638651997
01/12/1996,-0.0026339185481902196,-0.0005276656378087898,-0.04388371932018807,0.0007770791814394641,0.09013392193711572,0.013661055313421218,0.006112270272316322
01/01/1997,0.03239969786888621,0.009313082204394451,-0.09636180306508828,0.052700949678038636,0.07783785564614153,0.06828092479168099,0.06321841241162647
01/02/1997,0.008992735091964436,0.0020257031204303773,0.042602378096606976,0.05746835469566834,0.04198387844754559,0.029282866541520555,0.015888064788498205
01/03/1997,0.01821128107123411,-0.008339436111078548,-0.0035040025928153827,-0.03334440284149468,-0.06071669591939849,-0.04304952811850743,-0.0023527271625312924
01/04/1997,0.027755800046283897,0.005285010889644761,0.010661786635135099,0.02713291081558483,0.028961470226931043,0.010052371468397272,0.012558290086185985
01/05/1997,-0.026009206290275633,-0.001202660607543681,-0.02011541827620256,0.04842675974165258,-0.036496363487887845,0.04342055239064299,-0.015163885389079479
01/06/1997,0.0005494336665639618,0.012991240186227234,0.01270528699239145,0.022301107475779028,0.06074901272215179,0.006659803928714549,0.001547154698559618
01/07/1997,0.02327104114578842,0.0077963685946956214,0.01893164941793933,0.09481980615681175,0.09205338184533604,0.06832560115056935,0.01952856783766227
01/08/1997,0.0011920022936945703,-0.003256967543520324,0.003316900735217069,-0.09042384505492432,-0.11013572985862988,-0.06520686341340423,-0.03845559587814379
01/09/1997,0.0020876555239919626,0.0173801091274762,0.05722347231269566,0.04353166394574409,-0.02271194716606445,-0.0015316906997660824,0.0544266389893661
01/10/1997,-0.0074763736088385,0.00997680387236838,0.07368653392032354,-0.08154814633148301,-0.1487042298920413,-0.09727616644840328,-0.019351160049387917
01/11/1997,0.02836042441661242,0.022667231405791438,0.002795080299040322,0.04901606968360708,-0.04428649477250613,-0.008548780141466223,0.03092774938374686
01/12/1997,0.013955036872761922,0.006983554493686472,-0.006582247010358167,0.06100459235191496,0.07049895695749242,0.005542390974515941,0.015679004021212428
01/01/1998,-0.008422611753722116,0.004363008764010179,-0.025010708194624604,0.061680958785551396,-0.005170401324458382,-0.023035104256927598,0.013488014540650708
01/02/1998,0.018150471964109096,-0.04161739798705119,-0.0003563988803579887,0.05650041010076475,0.10689475790251424,0.10092663471701058,-0.009846877430630202
01/03/1998,0.029618313926270155,0.013690662922045696,0.07092998443538234,0.08183635857227112,-0.003139992016890608,0.0999139060369651,0.04612747380471163
01/04/1998,-0.014055549506634285,-0.006706823450403548,0.006299236262203789,0.00937892548893812,-0.009388841754388344,-0.029957517900800035,0.004477357367798238
01/05/1998,0.013112865903413661,-0.011204041290089686,0.009983147470957635,-0.0034997082478577693,-0.10069308298982022,-0.0523162520116274,0.0008455374867454239
01/06/1998,0.011421550280751685,-0.007867811443468155,0.03648333670841188,0.049260376355105884,-0.061155187379413514,-0.058235892708410245,0.048923691643774414
01/07/1998,0.015541932625577551,0.01938142224632277,0.004439184885809047,0.03335483299670042,0.027526071677321236,-0.045457376905994176,0.016155954296760998
01/08/1998,-0.015686923310279287,-0.0002035652399035824,0.022298678451110557,-0.11319610699393956,-0.2831790393629715,-0.1758113884611411,-0.018648988252315677
01/09/1998,-0.020144792225288376,-0.019725496198446033,-0.004066875801108489,-0.016094780778782413,0.005896373523634792,0.056578994765933074,-0.005498255520987018
01/10/1998,-0.04392991166393764,-0.05258104418126063,-0.04631701516613432,0.03030439628964305,0.08112684240189735,0.030621849765724494,-0.03695524149431283
01/11/1998,0.015515070999318802,-0.0006122761741430916,0.026921419127694968,0.07872360992890744,0.07957363885283858,0.08876776322792151,0.016964953414891796
01/12/1998,-0.014784113727452506,-0.044470459120199514,0.030588221551836096,0.015319235612823553,-0.024622302270618148,0.0021716833261913506,-0.01872574751697291
01/01/1999,0.03153233441589588,0.012752154945151473,0.030346574709573748,0.04596873857130138,0.015762745971113837,0.010784206932398926,0.024395754932411882
01/02/1999,0.019134512465535013,-0.02444567679994224,-0.050589579589445086,-0.03869495352700011,0.016101393047791415,-0.03257097597229616,0.004225034199645762
01/03/1999,0.00785851338360255,0.007739016191212861,0.04899321232076762,0.0265093608608855,0.09943380961019996,0.04485190052152099,0.01691633978431415
01/04/1999,0.015875697408952037,0.003107443505431346,0.0084916253519653,0.0575086506302342,0.11550532776713932,0.14579073592143676,0.017369826352137525
01/05/1999,-0.00014183642934991782,0.003636316902357638,0.017345641857092097,-0.05485041879670399,-0.030233346578028387,0.010741605323904047,0.0014288401843918636
01/06/1999,0.010663453821997702,-0.0005072450519973785,-0.027983457516314782,0.033181960199972695,0.08907290119566966,0.02968790715341578,0.03137989500448652
01/07/1999,-0.006195414752252251,-0.02137701869995849,-0.008742718502899805,-0.03655572857353068,-0.08281710262000153,-0.045226681075017774,-0.016508702811559386
01/08/1999,-0.00014563271837282187,-0.022293874482644797,-0.04994968597323244,-0.03733123134443405,-0.03770099889408969,-0.052668252817624356,0.008038487017191204
01/09/1999,-0.016945782400804674,-0.0006856519297937444,0.027694243136493782,-0.044695154977547794,-0.013098905097145896,-0.04794252989720645,-0.021711305665556496
01/10/1999,0.0015909038434409762,-0.0006161493507563674,0.037339902254286426,0.03133034057726965,0.011532870987053091,0.06644483161108694,0.018250387730474944
01/11/1999,-0.005599532819406999,-0.0010076509860930515,0.04217678014806219,0.02264855842834504,0.13743800719659816,0.13166717888106827,0.011926203931834594
01/12/1999,0.018912825775206973,-0.007171001126349054,0.0027059850384101893,0.09084251869752444,0.13095396158920442,0.13404526366803382,0.012365579498403991
01/01/2000,0.024666291816147014,0.0007790765353362099,-0.03861542090673415,-0.001314937231397681,0.018529967777065216,-0.0163925491180509,-0.0036732290929154705
01/02/2000,0.024231414255832476,0.019223016484109682,-0.02165590595036933,0.009645245221088247,0.09673990718456085,0.08418358178484621,0.02537762946650594
01/03/2000,-0.019595280544313358,0.002293967976391982,0.03132959249003406,0.056072030660725025,-0.02086338493597303,-0.001240761691595902,0.02900044537242419
01/04/2000,0.03378824523759044,0.01776124480090442,0.019829116019380155,-0.03755609694455524,-0.08304653210650259,-0.04907734382636414,0.010105706180481665
01/05/2000,-0.019189041720500764,0.01125297392997331,-0.06596745356416638,-6.459380318143276e-05,-0.020002663807692507,-0.035765826636380005,-0.005655980270614025
01/06/2000,-0.00739084873164384,0.0065845760339953464,0.017926699173570135,0.009775080166289534,0.08348973891969809,0.02414518051383163,0.03132836608373906
01/07/2000,-0.003356633806897982,0.0010185840382744638,-0.004983786308639003,-3.5332000657101875e-05,0.0003304943434226035,-0.032515920157514824,0.02993297546770592
01/08/2000,-0.00976041167525997,-0.0023828272689799535,-0.014011166578047485,-0.001301775679750511,-0.02028964635877787,0.08150991486189355,0.03553336310788055
01/09/2000,0.009710060797393737,-0.0003541791004233411,0.01616638721999661,-0.06548421948202461,-0.07119500518428712,-0.060536226260098046,-0.0022190037812430136
01/10/2000,0.004792415853642054,0.012800006196302342,0.02389722992860538,-0.04312084357888573,-0.08813283949077233,-0.0669927664349656,0.033544301702406215
01/11/2000,-0.009947450915368727,0.009360613886082775,0.019635892440402345,-0.07504576597650763,-0.02229033396636179,-0.04576382236196216,-0.008253356764867825
01/12/2000,-0.016065472084396626,0.019563444017874784,0.0677014394474602,0.0012226517490805753,0.05174257087304348,-0.005399631807451202,0.027808897930394802
01/01/2001,0.017814719179991313,0.005538268401158666,-0.012196596708579713,0.046481880481624285,0.12173521705589997,0.07961364094557018,0.013839119178548569
01/02/2001,0.012789853839380971,0.009302271337290405,-0.011147820073096225,-0.09221524243218696,-0.0645536371163317,-0.08791052998705251,-0.003863115842259641
01/03/2001,0.041429326288433745,0.00399665269767396,0.003834506655155249,-0.03463606539787368,-0.1440799820584377,-0.05480662694358475,0.02641148363586221
01/04/2001,-0.014268577272713145,-0.006023611163958602,-0.036926684172195134,0.06441797883830337,0.06193867818397589,0.043138449122685836,0.038410278149172
01/05/2001,-0.007053751892740541,0.010554143292929932,-0.0008694991200522808,-0.0017768327421941055,-0.0022636831488064956,0.012190071866065428,-0.013022434507029638
01/06/2001,0.01877073150435509,0.010841372019630537,0.02086179540121839,-0.049387449227183175,0.05366848652387601,-3.0877005370944476e-05,-0.01641963163379016
01/07/2001,-0.005296622581547456,0.013157511267598496,0.010882511777127457,0.0030858380501211473,-0.062858826916483,-0.04468541740323773,0.015832243486309114
01/08/2001,-0.02475652478707513,0.003333987580653836,0.01829582803738429,-0.09244741813730403,-0.05840857127742796,-0.026793139609782374,-0.009795920368808846
01/09/2001,0.00490345934114961,-0.004031792219933474,-0.01042417366098546,-0.07786391831753668,-0.21410919430544356,-0.1680265029064153,-0.025177931800029228
01/10/2001,0.01348857915475346,0.015379182276124618,0.05257355923861875,0.03155178992654391,0.0696099005259387,0.030345963203764748,0.011384993300563508
01/11/2001,0.008258151413575643,-0.015929926974445414,-0.03765181962544513,0.05509608418751115,0.08125674690892919,0.07732511823795855,0.021086361520391235
01/12/2001,0.01614314184328574,-0.0126287309394634,-0.0023190971865385233,0.039949219795978326,0.07417039458246338,0.03263837027199745,0.0031697786033404417
01/01/2002,0.015982348633618915,0.0008762284151974207,-0.0048690848217960575,-0.04431145573321335,-0.010317867309526545,0.038504863162783065,0.013425719803108822
01/02/2002,-0.006368618214795077,0.009134514477284906,0.02147128352378908,0.017160388961554043,0.04353764039912805,0.039383744585534224,0.013205908771756569
01/03/2002,-0.014707586930530403,-0.013791092589650077,-0.0014750330031393635,0.07266083234709995,0.057189796145823577,0.028031837223401225,0.010390636885030877
01/04/2002,-0.014555516172709067,0.008497196296312112,0.03352759537898378,-0.07081977660181453,0.011098758755729798,0.004514051976000893,-0.027907765227441025
01/05/2002,-0.008009261263552265,0.00797216590890728,0.015356420600328623,-0.03377361148853427,-0.005523897532788279,-0.08181818742699926,-0.019937250763192454
01/06/2002,-0.03031267997914923,0.015143851942057984,0.06162923140474852,-0.06176373785116263,-0.1202037345101858,-0.08070441920983919,-0.028112300955833665
01/07/2002,0.01359919910870468,0.014587535225819908,0.01704630648755074,-0.09322713761208874,-0.13107986351180667,-0.09652045207718332,-0.013999351903464552
01/08/2002,0.00032973235673542517,0.017810262666722955,0.05561057396475739,-0.0038500322320926253,0.033982011969919984,0.015153652673062777,0.04094364094975675
01/09/2002,-0.00024235127577854326,0.010863714260172165,0.0678880518970528,-0.07850895988576972,-0.15444578628725947,-0.12430663354541492,-0.053230258220263976
01/10/2002,-0.004463673034502019,0.00768571958659857,-0.03411956235144213,0.08525713467677594,0.04315215926005539,0.046203546182783634,0.03849412145008917
01/11/2002,-0.003183658210067389,-0.026959533060419226,-0.008901669743601693,0.05224721099987224,0.13678653369812796,0.054880941564492074,-0.016985671146975287
01/12/2002,-0.04053681598046528,0.01679648609303052,0.07880990490179184,-0.074199949467593,-0.11590697479214364,-0.07202060444374318,-0.03147820153583234
01/01/2003,0.007151978850152214,0.005064451530871085,0.020206384711077465,-0.053919762279020844,-0.011438564713533907,-0.025976516449578897,-0.017124543119792793
01/02/2003,-0.00957269227598824,-0.004304265084575757,0.018066294832424664,-0.05026561569453375,-0.04131284026161944,-0.027708796660263952,0.019329969853542843
01/03/2003,0.005404919335951727,-0.0007829838768890758,-0.019953580914149505,0.021706283575843907,-0.024436587369478756,-0.028294287079878584,0.004567415111457077
01/04/2003,-0.004854228323620404,0.01404108852877159,0.020991934624984852,0.08656498640920164,0.09002209019190277,0.07002996096596842,0.01609666196192016
01/05/2003,-0.02046026646454099,0.023074649997668024,0.08767666175044787,0.07340645638715708,0.08527935573547869,0.030973610604851695,-0.004481729695419592
01/06/2003,0.021917403555671476,-0.0032374956965435697,0.021433831333882783,0.0008294155111033333,0.09911060403895344,0.05386058583217897,-0.013617114511521432
01/07/2003,-0.0042906663345818954,-0.01886433320455113,-0.08871574397180751,0.020316057897698317,0.08163049172817258,0.051619243440834905,-0.015181461703729707
01/08/2003,0.009037744872879274,-0.010077082138605233,-0.0028110732359289932,-0.025787511226460235,0.0436271242217145,0.06596430843271021,0.009714828842520645
01/09/2003,-0.013478525181032784,0.012621949177289864,0.07285324660078354,-0.058916333250127226,-0.0226159883114537,-0.046274890840191985,-0.005119339196978035
01/10/2003,-0.005209271945429904,-0.006816011803358411,-0.004544187359504212,0.05084197892887551,0.12633711405852016,0.05597648650559199,-0.004780231526789771
01/11/2003,-0.011049552068827264,0.009795676049781455,0.019913253861923955,0.021800814214379162,0.05195646719337887,-0.020470792691827222,-0.0020033238481580048
01/12/2003,-0.010301649194401172,0.0017026298781895053,0.05711947664931532,0.03985993615722604,0.05258223204862241,0.06852831494553462,0.0004098615509777496
01/01/2004,-0.0004159194416984554,0.007311970446783855,0.008257370369110735,0.02062354913169018,0.03087451387717135,0.03596721906206707,-0.025103052392721228
01/02/2004,0.0073254782993236725,0.0005932928140354801,0.06745994213645665,0.02744502781827335,0.09366172122090086,0.0778895914556775,0.012644467930690214
01/03/2004,-0.0003381623429589949,0.005020144704122044,0.0008973448928463598,-0.0318832880960411,0.040763650401355774,-0.01439608126618029,-0.011995457466316854
01/04/2004,0.017243264316246988,-0.015919462448883502,-0.06209665981516827,-0.03069210593721529,-0.02007288981726102,-0.0255696309049516,0.017671987477097455
01/05/2004,-0.013548681864847678,-0.009728655689820682,0.05331391703089349,0.004948714118691602,-0.0012127210018244398,-0.018343260547646817,0.02130586227259073
01/06/2004,0.0035286701766988242,-0.003706167003576605,-0.009099180230517971,0.03602183897296186,-0.011059371214596962,-0.016760632259796758,0.0034367766409424353
01/07/2004,0.012322136056243303,0.016291586649476098,0.02325681623611368,-0.026519926863271648,-0.011566579490608728,-0.0952938997994429,-0.02242412208821438
01/08/2004,-0.010218017726393115,0.006957536541382379,0.05040011465102985,0.008386261918453958,0.02014877608769079,0.01463020422861493,0.020184997624457416
01/09/2004,-0.009457165553337714,-0.0029839276179665472,0.012579675382188498,0.01172965778722312,0.018232351701985255,0.03910474093539333,0.007624457485094125
01/10/2004,-0.00720016709692089,-0.0077058677121911705,-0.021092373134479696,0.034595551273824125,0.0012608125947543437,-0.008251505102407415,0.01045540534348717
01/11/2004,-0.013565283621587473,0.017411509042866154,0.013036889754449894,0.01834280443116186,0.0749497110117028,0.06504934986504338,0.02059044583524286
01/12/2004,-0.006470653674621027,0.004049327477510236,0.029690708377571973,-0.0020549221582409558,-0.015995392846325875,0.03947190204437576,0.012699722995532675
01/01/2005,0.008675678734658002,0.01462852862247551,-0.006659986728485235,-0.026596752077152667,-0.04209702587129713,-0.011545587003398725,-0.024190889348571908
01/02/2005,0.007500820272801648,-0.00659460168143024,-0.008143037522159564,0.012235803890243525,0.09623769731191102,-0.0027058751414201568,-0.010587265669965006
01/03/2005,0.00722616473570757,-0.002432114120740247,-0.0316987580662301,-0.010098662348446736,-0.09732687235581092,0.017373327926758705,-0.007503377394107861
01/04/2005,0.0017084419729927163,0.0037689421856338997,0.01689164665692254,-0.034985325675093874,-0.016375831146443646,-0.013312431114478055,-0.017069748586294183
01/05/2005,0.007755268329945249,0.009597775627169722,-0.015209667916248839,0.0454809791175045,0.025792472522511857,0.01225754129262873,0.030161522651077376
01/06/2005,-0.00033086121943047726,0.006190781565437908,0.062474440149312374,0.03076215483441961,0.0695292901673583,0.03711795724859907,0.03519847529991343
01/07/2005,-0.0076853816386540175,-0.005066118954213668,-0.0056153228685265864,0.03042039546572034,0.1402150168647634,0.07469162653352678,0.011062302697297414
01/08/2005,-0.00709606679581658,-0.0020708543648635114,0.02326652724982165,-0.009142559449915454,0.057237971619886925,-0.004569182710581221,0.016791086686715716
01/09/2005,0.019245144884521684,-0.016711257241752642,-0.003772387230739755,0.018287890624487282,0.12409853755519953,0.049983249427428295,0.005621310082607512
01/10/2005,0.008449953371510669,-0.008936469577352245,-0.03610905954236393,0.007330296398566017,-0.04272081478343991,-0.019630565381194925,-0.008575577825755866
01/11/2005,0.011820608255211994,0.004203677669816287,-0.0066977426879436565,0.08437587029120838,0.033223701237579006,0.06857831240842417,0.032758001892529316
01/12/2005,-0.022734238657911958,0.012632048303102907,0.0603962201523532,0.011475772494679425,0.05440744454167891,0.05039232510468781,0.009642192440442577
01/01/2006,-0.0070041377003451765,0.00011278237260722813,0.026854255914160532,0.02485477988700591,0.10585789137512394,0.0985467993365865,-0.005673898841258912
01/02/2006,0.009094898622161837,-0.0052908775746127205,-0.02781293222555111,-0.003162010755819421,-0.010245941679728572,0.011928370773400343,-0.015034672523017297
01/03/2006,-0.010498274975857428,-0.01190296387698387,-0.02505097974716733,-0.000907665233330076,0.01588129159135704,0.03189065109633487,0.024591462236406347
01/04/2006,-0.02287579596286684,-0.012731468269973577,-0.0021929628550449174,-0.02737079503701958,0.10445829796933043,0.04010894199678939,0.02664264480356458
01/05/2006,-0.012546979548301914,0.0022763904037635314,0.03790576487708079,-0.07687200276874943,-0.14275240814994092,-0.07396817984080795,0.008966319187428566
01/06/2006,0.008002352047823055,0.004056482112735299,0.012503095598830675,0.02891021407638018,0.023959978721637975,0.0076972635033245975,0.011088530215418994
01/07/2006,-0.0017013789482620769,0.004626510321161579,0.032623008067033964,0.028742546748621964,0.04532054629092493,-0.023054665113315772,0.0007011659392726906
01/08/2006,0.011098590741957137,0.013476306798443369,0.030276544523922776,0.024200332892771587,0.021815187312667562,0.015306182050555724,0.0032151031131213027
01/09/2006,0.011453501330991408,-0.007071141674672642,-0.03232932897888343,0.027942961061516003,-0.005144880649947257,0.06383467031796003,0.004142856878405194
01/10/2006,-0.00975399729985091,0.002295589683809912,0.02856787969116198,0.09900291465984395,0.07512801875609348,0.027017637885624165,0.054972400377904296
